file,rows,columns,duplicate_rows,missing_cells,missing_pct,memory_mb,min_season,max_season
Cities.csv,509,3,0,0,0.0,0.065,,
Conferences.csv,51,2,0,0,0.0,0.007,,
MConferenceTourneyGames.csv,6793,5,0,0,0.0,0.611,2001.0,2025.0
MGameCities.csv,90684,6,0,0,0.0,8.993,2010.0,2026.0
MMasseyOrdinals.csv,5761702,5,0,0,0.0,505.187,2003.0,2026.0
MNCAATourneyCompactResults.csv,2585,8,0,0,0.0,0.281,1985.0,2025.0
MNCAATourneyDetailedResults.csv,1449,34,0,0,0.0,0.445,2003.0,2025.0
MNCAATourneySeedRoundSlots.csv,776,5,0,0,0.0,0.108,,
MNCAATourneySeeds.csv,2626,3,0,0,0.0,0.191,1985.0,2025.0
MNCAATourneySlots.csv,2586,4,0,0,0.0,0.469,1985.0,2025.0
MRegularSeasonCompactResults.csv,196823,8,0,0,0.0,21.399,1985.0,2026.0
MRegularSeasonDetailedResults.csv,122775,34,0,0,0.0,37.702,2003.0,2026.0
MSeasons.csv,42,6,0,0,0.0,0.013,1985.0,2026.0
MSecondaryTourneyCompactResults.csv,1865,9,0,0,0.0,0.31,1985.0,2025.0
MSecondaryTourneyTeams.csv,1895,3,0,0,0.0,0.137,1985.0,2025.0
MTeamCoaches.csv,13898,5,0,0,0.0,1.337,1985.0,2026.0
MTeamConferences.csv,13753,3,0,0,0.0,1.026,1985.0,2026.0
MTeamSpellings.csv,1178,2,0,0,0.0,0.087,,
MTeams.csv,381,4,0,0,0.0,0.033,,
SampleSubmissionStage1.csv,519144,2,0,0,0.0,39.113,,
SampleSubmissionStage2.csv,132133,2,0,0,0.0,9.955,,
WConferenceTourneyGames.csv,6481,5,0,0,0.0,0.583,2002.0,2025.0
WGameCities.csv,87353,6,0,0,0.0,8.663,2010.0,2026.0
WNCAATourneyCompactResults.csv,1717,8,0,0,0.0,0.187,1998.0,2025.0
WNCAATourneyDetailedResults.csv,961,34,0,0,0.0,0.295,2010.0,2025.0
WNCAATourneySeeds.csv,1744,3,0,0,0.0,0.127,1998.0,2025.0
WNCAATourneySlots.csv,1780,4,0,0,0.0,0.323,1998.0,2025.0
WRegularSeasonCompactResults.csv,140825,8,0,0,0.0,15.31,1998.0,2026.0
WRegularSeasonDetailedResults.csv,85505,34,0,0,0.0,26.257,2010.0,2026.0
WSeasons.csv,29,6,0,0,0.0,0.009,1998.0,2026.0
WSecondaryTourneyCompactResults.csv,906,9,0,0,0.0,0.151,2013.0,2025.0
WSecondaryTourneyTeams.csv,904,3,0,0,0.0,0.066,2013.0,2025.0
WTeamConferences.csv,9853,3,0,0,0.0,0.736,1998.0,2026.0
WTeamSpellings.csv,1171,2,0,0,0.0,0.086,,
WTeams.csv,379,2,0,0,0.0,0.027,,
